,tag,name,nameColor,icon,trophies,rank,club
182,#9PV9LVUC,GX BRAWL STARS,0xfff9c908,28000271,56013,183,Me Elite
183,#8CQJYL0Q8,☄wolf☄,0xfff05637,28000334,55955,184,BRAWL ME
184,#2CL9UYP29,محترف,0xffffffff,28000076,55933,185,الحان الموت
185,#PQJPJCCCL,سبحان الله ¥¥,0xffffffff,28000241,55889,186,🏜️Horizon🏹
186,#8PQJCR988,رعدالجنوب,0xff1ba5f5,28000154,55856,187,اصدقاء للابد
187,#9YG0VPQR9,اسمر@تك توك.2kn,0xffffffff,28000129,55805,188,Payzen looks up
188,#8UGJ0PC0P,❄️spirit❄️,0xff1ba5f5,28000296,55798,189,d_fox
189,#9YJ8LJQQ,1v3 | THIO 🌴,0xffff8afb,28000343,55790,190,BRAWL ME
190,#29QGJVGUQ,DvisTeR 🍁,0xffffce89,28000340,55757,191,TE|Team
191,#P0R8LPUCG,Ele,0xffff9727,28000333,55738,192,weird gamers
192,#8GP0GQ2V8,Jᴜsᴛ|H̸a̸s̸a̸n̸,0xffffffff,28000023,55723,193,Just|Justice
193,#9QJJRUJGG,تركي العتيبي,0xffff9727,28000200,55698,194,weird gamers
194,#YUL0R9L9V,MD | OMAR ⚔️,0xfff05637,28000297,55652,195,<c5>OG Mute</c>
195,#8V2P90QPY,⚔️HEMO_LY⚔️,0xffcb5aff,28000135,55650,196,Payzen looks up
196,#22G2000CQ,..iHeRo..,0xff1ba5f5,28000284,55617,197,『Arab』LEGENDS
197,#998LVU92R,𝑆𝐴|𝑀𝑂𝑂𝑆𝐴,0xfff05637,28000138,55587,198,
198,#9JVVCJ80V,❄️SALAH❄️,0xffcb5aff,28000305,55578,199,『𝐎Ƥ』𝐾𝑖𝑛𝑔𝑠
199,#PC2YPU8,Nerd,0xffff9727,28000020,55520,200,Karma
